,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000046152,3336.678014974337,2.2347747566132012,0.41533626097133186,13.913764742539618,0.0,0.8142149283980018,-0.417409670436723,21.42596181618699,1.4862961475992225,2943.198971208544,0.0,0.0,0.0
ENSMUSG00000046157,3949.889856401973,3.8722980766426547,0.38657733042685116,5.808737926226383,0.0,0.14442429697787182,-0.0264858383481675,26.012073463453248,1.9483962624083315,2459.515518417164,2.212741758081517,0.0,0.0
ENSMUSG00000046159,1853.8448408711372,0.0,0.6269001508962363,28.210506790330633,0.0,0.9033551808280225,1.14224102583198,9.350872836555666,0.5488151162475062,1423.0293332663568,0.0,1.3116045965685694,32.77669427675299
ENSMUSG00000046160,5377.457182828588,1.5605646888256846,2.730140112316634,108.5575545060472,0.7834810655118064,4.561671041426648,-0.929355725128733,48.49232573159937,4.469251445723308,3345.753313185503,0.9747610224273062,1.3149072941184996,47.34818085472613
ENSMUSG00000046167,1376.48994109419,0.0,0.0,0.0,0.16628767642649384,0.0929254239990478,-0.0774864519292229,14.570778779158442,1.463146045073226,818.5431312619385,0.0,0.0,0.0
ENSMUSG00000046168,5150.564500100911,3.2725270542036604,0.2108458460406996,3.900648151752943,3.8510912079001294,3.4600511836849392,0.084488566072012,23.696576043227846,1.5272672490470498,3792.785726429572,3.495488656060307,0.0,0.0
ENSMUSG00000046169,3032.189785457861,0.0,0.2520408755653643,2.394388317870961,0.5232510034144787,0.9193943174926915,-0.564098289224742,18.054308290564695,1.9220673795348477,2397.44931499134,0.0,0.0,0.0
ENSMUSG00000046173,1623.1004677376704,0.0,5.857832690625299,135.80010646374808,0.0,6.445934884905595,-0.18825249206675,24.007785070924346,2.7946493359353837,2960.310493345149,0.0,3.0225537579975352,79.52341473945172
ENSMUSG00000046178,1381.88622406784,0.0,0.33649381480613844,4.573008277358452,0.0,4.8651653178014485,1.7151541602248,18.90531435856997,2.9065188431266744,1211.688203178514,0.0,0.6493184530225863,20.453531270211467
ENSMUSG00000046179,3252.224602780049,0.0,1.549950594952434,26.854797527733616,0.4144039733015244,4.33835234702466,0.00942417705091993,31.69224754620218,2.6362097341266035,3628.4687829790614,0.0,1.3487056332976688,43.18891279634448
ENSMUSG00000046180,284.2869130456105,0.0,0.2621079844863853,7.526717762780261,0.0,1.537311011892995,-0.251739231833987,2.635479107692255,0.30944006183330575,64.10034736915294,0.0,0.0,0.0
ENSMUSG00000046182,1918.2781710945346,1.336855953294745,0.734950895311816,18.872217931748956,0.0,3.4051290861064114,3.76766776408565,19.68157118089708,1.5540430315114868,1680.5088010207376,0.0,0.0,0.0
ENSMUSG00000046185,4027.1241789311025,0.12473861395221836,0.0,0.0,0.0,0.43842669099674186,-0.150778787821985,23.422561732549873,1.9597920526573258,3573.156718763556,0.24947722790443672,0.0,0.0
ENSMUSG00000046186,3941.6854926962933,0.0721998002288947,0.2768043885304013,5.511982682878756,0.689962521177582,0.8764044236489339,0.862870171192536,24.44146936794187,1.8683411339833331,3483.6569369033855,0.0721998002288947,0.0,0.0
ENSMUSG00000046191,1662.2115386782955,1.097317593356823,0.10537013838996163,2.58156839055406,0.18080828643903676,0.9583265198958438,0.531714492865547,48.25068540702112,5.497721311309327,1344.7011931256375,0.249389631733784,0.0,0.0
ENSMUSG00000046192,901.6109261471113,0.0,0.9916385019021596,30.22726789820484,0.0,0.13141066655612776,-1.46003558168801,8.547120387662876,0.4821136322697726,933.8245605645602,0.0,0.8602278353460319,19.355126295285718
ENSMUSG00000046196,4799.102437775152,5.930611030044104,0.0,0.0,0.0,1.1237476996581959,-0.296111633232785,31.369096976132397,2.876419775256632,3358.5898458692914,1.9880001437832244,0.0,0.0
ENSMUSG00000046201,2938.5144410150197,11.28301267125615,0.0,0.0,0.3141836675956289,1.2238702321127106,-0.0268640239220659,15.744714479288803,1.584208741865836,2705.6897493464976,0.0,0.0,0.0
ENSMUSG00000046204,4117.230534326093,3.8331285983204744,0.6869909113015359,22.879333621394746,0.09215917812396943,4.390401362987192,0.628228522631323,33.343348502217495,2.7110347788333478,3378.665233492851,2.244889638345852,0.1654959063626105,3.3512921038428627
ENSMUSG00000046207,2392.926117741024,0.9249159931773959,0.24023874535684442,15.35832814482123,0.0,3.1841031934261657,2.66794971770185,38.49823682180197,4.0294548825294525,3125.5718764256103,1.7312294696512,1.1062072304592163,34.371002351628164
ENSMUSG00000046213,3511.7070749690874,0.48466856150222437,0.9537430161029747,17.705076305095545,0.26972271762494104,2.8149008317840574,-1.03556722953808,33.033414447029145,3.2325452500382585,2219.7004519956827,1.9386742460088975,0.0,0.0
ENSMUSG00000046223,8211.46891003817,6.012022514681606,0.8520804260060144,15.928444413070398,2.8836773887511917,1.4772154728112468,3.1258327018637,59.02336174388789,5.060516403332021,6684.179647738284,2.3135449007351996,0.0,0.0
ENSMUSG00000046229,4970.9031945503,2.7650721995487832,0.4575376969299358,6.634296605484069,0.17133693832902275,0.0,0.197049297000152,28.56020437341019,2.544487456586707,3747.5551683571175,1.3726130907898073,0.0,0.0
ENSMUSG00000046230,2168.3420381757524,0.0,2.0998601635437746,81.49830755344638,0.536867318681387,4.866310483908835,-0.332460636618206,20.500098179666864,1.931352484832647,867.066176002687,0.0,0.0,0.0
ENSMUSG00000046240,5256.869804729624,0.4594483173111906,2.583137613344792,71.39730315765813,0.19038289458979107,2.852021150808428,0.296458112538427,45.382889811945056,3.7330343226506564,4155.162422374016,1.1628737226540589,0.23123564041969655,2.543592044616662
ENSMUSG00000046245,7737.742000696682,13.661103003473094,0.7959765371877876,5.842977244576985,0.0,1.2395084743666493,0.768192926557072,34.84309257253464,3.756034192424081,6224.376944868594,13.609099479536292,0.0,0.0
ENSMUSG00000046269,2846.7516479628603,0.0,0.0,0.0,0.1222596765471171,0.7635260772712773,-0.355192846265537,19.63835731567474,2.5651836842094857,2112.9460799994617,0.0,0.0,0.0
ENSMUSG00000046275,4234.884705767847,0.5875301522324848,1.4989202240795336,36.42091353169371,0.3010317567398497,6.317493351721035,0.36255757791027,52.90981713472365,3.5139000703194037,3501.1601358740472,0.0,1.1034979789500863,15.221065090325883
ENSMUSG00000046280,5832.201592751071,4.124342799830654,1.2913307366372198,34.216278599836045,0.8543434497987186,1.088581105900939,1.90879731785627,53.26410738826532,3.6543872152465986,4643.891369552525,0.6327478873271057,0.7371881870360185,16.341363560513468
ENSMUSG00000046287,1870.8005235088488,0.0,0.0,0.0,0.0,2.6694876483222,0.32863801102063,9.666460452260834,0.8681301223361947,1550.0462056958133,0.0,0.0,0.0
ENSMUSG00000046295,10299.141035045583,6.958734698025468,0.0,0.0,0.0,2.708463683934846,-0.225294359922193,78.13427685687844,7.281362851941256,7148.384219680056,2.1334753902667836,0.0,0.0
ENSMUSG00000046311,3665.0430153553157,1.9132249761598525,0.2310546536427658,2.8235903368187576,0.0,0.3935582079692692,0.173675362666185,19.340320991598762,2.5851682049992575,2901.770148202895,1.8926406370751976,0.0,0.0
ENSMUSG00000046312,7466.944703716313,1.5631126801006525,2.0862452773503883,37.06408098144573,0.2498216539248883,2.0778238009304055,0.639373028255206,50.99498996481772,6.569566401623352,6205.980749389777,1.4530147049117845,0.0,0.0
ENSMUSG00000046314,695.5646018892107,0.0,1.1080427087404965,22.517402388548188,0.09750808318043487,4.818754676100196,-0.3476240951722,8.775840148381189,0.7048874509396551,553.7674309633924,0.0,1.0981167303129495,38.090599479340796
ENSMUSG00000046317,7485.4509036628215,7.28125625044962,1.0195775362446,18.039204234913928,0.9953249621684085,4.253220312678302,-0.255981055207246,43.866661365737805,4.033381865917301,6553.887390161353,7.429104100547982,0.9953249621684085,26.376111497462826
ENSMUSG00000046318,3211.2433055238257,4.413605426339237,3.449141749947493,234.21412677526365,1.2318439260761538,4.317012721852383,-0.829203184260543,39.42153437943647,2.584968304629251,3780.024351143215,0.0,2.228317527676805,72.39983623609108
ENSMUSG00000046321,1533.3265099157468,0.35154887488888387,1.4603266180483572,30.150063272443695,0.4134378822946132,7.6689446016852205,0.948240260019653,15.219949015348268,1.359405919088919,572.1197422213871,0.0,0.32600322663859793,3.0970306530666805
ENSMUSG00000046324,3259.023186320299,0.0,0.12006644273154299,0.9605315418523439,0.0,0.6638233705239623,0.116453201923297,12.913928822654649,0.9662813169744789,2199.956455410564,0.0,0.12006644273154299,1.5608637555100588
ENSMUSG00000046329,9472.54646442231,8.33444889705751,0.48451520456158803,5.789234201046203,0.2592775939313566,1.063389583244497,-0.446100408551877,58.84742152076287,3.4879825557366915,7841.440606916367,8.528375520263111,0.5020762778547484,10.513190652255059
ENSMUSG00000046330,3435.2962477249916,0.0,1.1284662270537653,12.17859401183008,0.7109068048338275,3.0875853405486193,-0.0540051826944093,30.84559108639829,1.8380222854898165,2445.2807805628854,0.0,0.06412352357037052,1.2504087096222252
ENSMUSG00000046337,7016.393280734801,5.865521932696444,2.9077353749529307,50.360391753345354,0.4161431364072737,3.2273904267690323,-0.251739231833987,41.50336321495877,3.1632553523883833,5335.794247245924,0.0,0.0,0.0
ENSMUSG00000046338,3575.664695382271,0.0,0.0,0.0,0.6672855269513274,0.4490657344780658,0.220214217579222,29.482662909106605,1.6490252426371572,2674.0100501490215,0.0,0.17820726428313471,2.4057980678223188
ENSMUSG00000046351,10436.406932822747,19.918694962820897,3.2322585168905875,91.99400471436132,0.12376384561924295,2.642356639153072,-0.312398634246641,38.44666611622962,3.8712729657570186,8650.1878153535,14.406459005829852,1.101847356268018,15.633909276800411
ENSMUSG00000046352,1396.159597704119,0.0,0.07198741261797911,0.7918615387977702,0.0,0.4366589430460611,1.19431775346869,16.01427264080297,1.7693400587259442,1179.8913392043464,0.0,0.0,0.0
ENSMUSG00000046364,3923.1568147764265,0.7056654027831497,1.2692231859143686,45.40494661553708,0.7886569110777829,5.112153614213345,-0.0221081435192333,41.285360581564554,5.034839706061408,4448.734805555742,0.0,1.1351202753655962,52.80345034361021
ENSMUSG00000046367,4704.55814275725,0.3437582842099311,0.2613338671287504,12.49525781378308,1.0325920386783785,2.348336534257142,-0.412460167020899,45.42981300575611,3.512629432121701,3288.1769911257907,0.1145860947366437,0.0,0.0
ENSMUSG00000046378,11224.700196067064,5.704164324541521,0.9258536415015947,20.299364381053206,0.15176500108361302,0.35946562322118947,-0.546401223605703,68.33814946154578,6.273732250459036,8878.306256399672,6.020959913653371,0.386765002141287,6.9617700385431665
ENSMUSG00000046380,3623.505053310359,2.699396784858875,0.4735922442669119,4.848528987809109,0.0,0.9994033586212421,-0.445124577802483,24.250837624134967,1.548190302746977,2356.0037911451545,1.3081701876607448,0.10062847597390344,0.0
ENSMUSG00000046387,1575.9109254792627,1.1456911157352512,0.09375315137780418,2.2969522087562027,0.20321230683071828,1.0593347858172875,0.449006207218297,44.842576226436925,5.080124651802993,1266.5860303512,0.22189459227491867,0.0,0.0
ENSMUSG00000046402,1511.612890123099,0.0,1.08962454258679,68.37394004732108,0.9583196169869959,1.2851609428791901,3.55213403182428,21.650471076387298,1.4040423601420322,2044.0194458300946,0.0,1.3014429647441335,19.703407611630062
ENSMUSG00000046404,1621.9189465727432,0.0,0.19712745388713532,6.615346135723989,0.0,0.7693037664415449,0.295176827147785,15.578358254748231,1.092446035343351,1334.9714187615011,0.0,0.08239174739958559,1.7302266953912973
ENSMUSG00000046408,10352.966226984166,3.308797034000191,0.541881465391593,17.88208835792257,0.06246892786636713,2.404895644844153,-0.623816105149609,56.759255170608334,6.190353749931191,8308.85202570778,5.793905106979857,0.30951248037779744,4.771469340382133
ENSMUSG00000046410,8434.139366821462,1.924987323560623,1.532330494892883,48.11853367338215,1.4640659038609423,3.4994364533181708,0.468534059556915,82.89280068728168,7.447807097457733,6040.079758308103,1.7522709673473043,0.0,0.0
ENSMUSG00000046417,7127.211459689538,5.108031725299205,0.9560949985495149,65.97055489991652,0.0,1.8726389514466537,-0.569298867784049,41.868200691288834,2.5722135162853372,5934.078549371614,5.108031725299205,1.014316765009809,83.52645040106782
ENSMUSG00000046432,1969.8787952363577,0.0,0.1469786413057299,4.115401956560437,0.0,0.6846996251726966,-0.49102909434912,9.555024490443119,0.7675463339969208,1758.1106227690866,0.0,0.0,0.0
ENSMUSG00000046434,10213.248374077404,6.9544111011270004,3.6642111165926194,67.67066289814105,2.0101876513932644,3.3574705731109393,-0.0452924585247309,101.91021790449717,14.598132890395373,14273.14596304545,13.16245800385757,1.0614757184466614,15.45972208598495
ENSMUSG00000046441,3013.0159819355617,0.0,0.7003269370818166,16.45768302142269,0.25900083327753365,0.7168770213049593,0.334775248173594,27.529776645742892,1.6739553000198923,1943.3311199588813,0.0,0.0,0.0
ENSMUSG00000046442,5517.316051260973,4.801072599239815,2.8185617965167764,75.37527766529698,0.18000863421641095,5.69298878705123,0.348224875147956,27.644209165373738,2.787908298977542,4430.499820366515,5.1150373066186035,0.3108123267243111,10.567619108626577
ENSMUSG00000046447,5552.237787651164,0.48510068122199945,0.6717599232876467,24.089446744910603,1.8910937528553622,6.299672614068792,1.8612419149818,50.89421935532918,3.1976843240484705,5306.707738830309,1.2127517030549986,0.0,0.0
ENSMUSG00000046449,1254.2704026512254,0.0,0.0,0.0,0.06593499147608692,0.5820423893315222,0.389374318131109,7.778059206156377,0.8704745741057859,940.9151015700327,0.0,0.0,0.0
ENSMUSG00000046456,9623.705391910991,5.347581544294447,2.0503800771962997,56.241438123096295,1.641759845079973,4.6780300198767595,-0.307685750501212,59.9679954873894,3.824952853027245,8119.126906296411,5.248436585767394,0.0,0.0
ENSMUSG00000046460,3675.9788587892203,0.0,0.14346732070438084,2.941080074439807,0.9535633986462897,0.4494634147198063,0.719989679193395,30.869967368977925,2.7272259691334884,2876.3257815907587,0.0,0.0,0.0
ENSMUSG00000046470,7038.885781785538,3.0848159553388648,1.2365628045268418,26.33991308272551,0.0,2.0601033333055625,2.89996013317794,44.558833188890574,3.2900502775839655,5208.302033028215,1.7824795158986997,1.522342370411529,32.95713657249149
ENSMUSG00000046480,3306.99214290266,0.0,0.0,0.0,0.9852360715275996,4.1445594893088975,0.599720360243777,29.162237335040743,1.904454946877968,2006.6958757577472,0.0,0.0,0.0
ENSMUSG00000046490,8534.63066828354,15.729718538648385,2.1207281421332174,25.171127941930884,0.3214393148059075,3.455171184195569,-0.243083182090811,54.33890604771531,3.9874746284682576,6791.5203913512105,17.2584223445153,0.6528979888948051,9.68586395142363
ENSMUSG00000046491,3353.689678298918,0.0,1.0651499068103443,15.695048679893516,0.5567331757289053,3.94381425459047,0.897079379436397,28.98918041404047,2.1911846421025682,2335.456778523025,0.579031256403735,0.0,0.0
ENSMUSG00000046500,603.1578131429196,0.0,0.2353064656761531,7.29051310385765,0.08891005840047173,0.4942467659401998,3.847563746603,6.743944626751519,0.30824552447354714,578.8058843215492,0.0,0.08891005840047173,1.644836080408727
ENSMUSG00000046516,3089.239075258786,0.8588460106673276,0.12557400662355667,1.8208230960415717,0.9782581757060184,0.19126224951707324,0.453105880242818,50.97769075825054,4.559906787923249,2875.700547347769,0.6441345080004957,0.22020238162546524,9.65155231559332
ENSMUSG00000046518,694.9227292489311,0.0,0.6340877038271299,11.730622520801903,0.19023217103168355,1.4418833295510833,2.9479206955199,15.936301634764316,2.693471529625194,464.25210238166795,0.0,0.0,0.0
ENSMUSG00000046519,6590.720836649051,4.20262282668736,1.9059573658625066,61.33441770038124,0.0,0.9225695352053386,0.0481170162995574,41.1908125003342,3.568617275303744,5577.469417410044,5.620776425408125,1.592899624136015,31.656795241813672
ENSMUSG00000046523,5572.94593540392,2.274058583036192,2.0856102717438305,79.99272840761039,0.6327499237896353,3.814769730410364,2.43137881897901,29.675014614888934,3.278047396480544,4680.455166262173,2.05995391609102,0.8489216333199952,20.48192617954492
ENSMUSG00000046532,198.8413449287248,0.0,0.0,0.0,0.0,0.056495968350729696,0.0967832521114801,3.0951394203225067,0.9120787679922981,94.61240045680825,0.0,0.0,0.0
ENSMUSG00000046541,11095.399346548062,7.749205705324039,1.199323272387705,31.00609908946388,0.0,0.8980613294359009,-0.593058619886301,67.26056207729228,7.727001469861861,9024.17137949476,4.708096755980809,0.0,0.0
ENSMUSG00000046546,3763.8224937377868,1.8740374742724022,0.3482883340953764,7.3791598929162365,0.7339500560159979,2.798213804279448,1.00371108469327,31.42601530351286,2.5617832598043027,3165.667403336547,1.8740374742724022,0.11695991756590873,2.809263966585522
ENSMUSG00000046550,503.8704067607348,0.0,0.06456673105498688,1.8724352005946194,0.0,0.2597479058184609,-0.953656965536708,3.178662868375262,0.36590008344973046,320.50313715903127,0.0,0.0,0.0
ENSMUSG00000046556,6902.362050229147,2.998111464555033,1.1899921537626166,30.423475913607916,1.1537059620149184,2.4234467848058237,0.018847540499709,54.0650631630994,5.91708705109942,4965.493487693983,0.46312660403238576,0.0,0.0
ENSMUSG00000046561,560.574653466259,0.0,0.0,0.0,0.0,1.2432378932248476,0.748860862348646,6.887944032820002,0.39608847709044537,386.37071705141,0.0,0.19241438065780603,1.0582790936179332
ENSMUSG00000046562,9440.45456662344,5.093155982037917,0.9378706628555056,32.33993171884916,0.2485953126968713,5.705987875652737,-0.0784421948863197,67.17163775087704,5.696218272351838,7135.033729386148,5.7394069309809534,0.6002019573353712,22.034537648988106
ENSMUSG00000046567,1103.019087569247,0.0,0.5704149502304439,23.52117761558155,0.0,2.3282145494356365,0.279678163008709,8.72549122937174,0.8951410286886885,722.2177263360576,0.0,0.1725911113863252,1.8122066695564147
ENSMUSG00000046572,2125.340303632487,0.0,0.42177132318828764,16.449081604343217,0.4137356647586882,4.132681707808517,0.0799477609617942,14.483594763350919,0.6414438239258738,1544.8313458628027,0.0,0.0,0.0
ENSMUSG00000046573,2499.1445818432626,0.48723451995409794,0.32482301330273194,23.71207997109943,0.0,2.773981383465315,-0.382884761782657,16.286774596418777,0.7488859086720756,1696.9958300282365,0.0,0.0,0.0
ENSMUSG00000046574,16769.368023365416,20.77677001805069,2.541902337314016,87.32569527331833,0.195506431969142,5.346661153359598,-0.621441321162599,84.10348462795777,6.589827801846681,13488.989991129183,19.89573666214639,0.9037808161586474,45.31718387680977
ENSMUSG00000046585,3906.30564730256,1.1692895721773622,1.963317123293005,33.997773627063935,0.46718239739652556,3.641651016198621,0.26358732559322,33.92623877738295,1.1073538020410614,3163.7193665043205,1.4616119652217028,0.0,0.0
ENSMUSG00000046589,7448.518220512194,8.632936948773152,1.8545161670017667,43.420820642616306,0.0,0.0,-0.801181488628586,38.98839656709218,3.7527156053806294,5726.598474668833,7.525464937351386,0.0,0.0
ENSMUSG00000046591,10535.606302545477,4.079850591296011,2.8412277988977337,57.72651510481069,1.039080066855322,7.186410592191537,-0.557291693531151,63.69286810844543,4.62802003571481,8302.270304840493,11.798785919963658,0.99682757340949,34.34553263838991
ENSMUSG00000046593,2355.995772089855,0.8165787528159578,0.0,0.0,0.24136912253960946,0.47778386241047627,-0.125293196724945,14.29418401335628,0.6991854581473812,1721.9598930909506,0.874425850284836,0.0,0.0
ENSMUSG00000046598,4312.933684209223,1.4519396629831693,1.035591964412782,43.89478839517494,0.15714834005098358,4.4635342185892535,0.189110891731073,24.914850132813058,1.0995117132005137,3271.016059986171,0.0,0.0,0.0
ENSMUSG00000046603,3616.82241850308,0.0,0.09751568910755022,3.022986362334057,0.0,0.8721160355539155,0.314240977002621,16.79342184106341,0.8487786988232717,2411.4876995304394,0.0,0.0,0.0
ENSMUSG00000046605,3925.7127603784265,1.4079524886797814,0.0,0.0,0.803784564750306,0.8035193596051942,-0.149006075802634,31.41481378218799,0.5472923775479415,3162.1321431542738,3.8050458116095878,0.0,0.0
ENSMUSG00000046607,5545.488748501373,0.0,0.8327860079384143,28.84356068929247,1.2723904854226171,6.885862071006509,-1.24680274513133,48.9608832915154,5.709765772944305,2917.3966014761177,0.0,0.0,0.0
ENSMUSG00000046610,3501.4429588187345,0.7170396876338758,3.101398938619522,188.73834329449417,1.1716137741186634,1.1057007889781088,2.69392434647939,41.91299024757926,2.4076428968976797,4292.362661807167,1.0413003708219872,2.6025469973036395,69.76081732899814
ENSMUSG00000046613,7664.3746235552735,0.21123846054410805,0.05280961513602701,1.0297874951525268,0.0,2.6319413294761684,0.672666455084569,59.118817101129174,6.153287648104602,5957.986640792359,0.0,0.0,0.0
ENSMUSG00000046618,5133.362756136639,0.0,1.5497124961111608,44.769388273400345,0.156392563493014,2.131635605639622,-0.218046460788948,40.47825342090899,4.320139263872788,4472.8578555215745,1.588875111277522,1.8348843962429868,44.27304955379915
ENSMUSG00000046623,2523.309959918968,1.14373349464192,0.9358906065145838,21.857469174385624,0.12624333554277395,5.045159686696232,-0.469780606033152,37.95260924278912,2.437643813965758,2923.2387222664133,0.4193993495876143,1.285814971873547,37.31000927079165
ENSMUSG00000046634,1683.5141545799684,0.0,0.0,0.0,1.4241098949209916,2.6052532780306565,1.33186811501114,22.021705043240402,0.4767898912548984,1799.11837279054,0.0,0.0,0.0
ENSMUSG00000046637,9085.990786729846,7.068759128763924,2.5191608517022055,76.78906728615388,1.7012471503870796,10.304688779056018,-0.572983801275658,67.67923237144569,5.62153263077534,6756.39596270783,4.600808821182821,1.3201763244130835,33.793480129653794
ENSMUSG00000046658,5569.518682345908,1.6961786554536966,1.5093469297911084,23.093655360710137,0.7316895907683267,1.3175886526757803,-0.0274080571600662,49.11875366091118,5.242147884990117,4079.589222573524,1.4721279565142085,0.0,0.0
ENSMUSG00000046667,2466.0430262080313,0.0,0.9597095216891354,28.983839071171463,0.0,0.2346480586695555,0.0116337378277663,14.77557450100996,1.1792542034052964,1852.8091970152218,1.065212477517471,0.845838411851088,10.942339527696857
ENSMUSG00000046668,8986.2848680498,1.0080848685750345,0.5256528261399186,23.63085687323606,0.7472613100924339,2.665137254323108,0.48601595916645,51.135629923302375,7.141925945249834,8023.107245715528,0.0,0.39962366989121534,6.993414223096268
ENSMUSG00000046671,7405.057055911543,1.0700954198012138,1.5829833153883301,19.810492546077633,1.1615036344323098,5.11697079132116,0.177502204733842,73.2056520469421,6.078775229404469,6169.121299170109,0.18487325081551803,0.7175145878907442,16.502835521487118
ENSMUSG00000046675,5265.345434157057,0.0,1.9440329646896726,66.65637053007106,0.0,5.1952047898649,-0.22337086426924,31.524808537124166,1.912645137408,3414.139740876012,0.0,0.12515654064811912,2.002504650369906
ENSMUSG00000046679,9939.139436240554,13.455475686029398,1.9674628750792746,80.9419079975083,0.2559748626981455,2.4732512196792653,-0.297451998889197,36.39790999450971,2.7658765264654877,7800.240831430849,11.521204574143246,0.6503438863956026,13.006877727912052
ENSMUSG00000046687,2457.15758362986,0.0,0.24476389717590338,6.939692515055311,1.1931507891207618,3.12055963317626,0.348302605253516,39.254862773213084,3.621667833425756,3181.4421387358275,0.0,1.5963146871715332,79.76531965583182
ENSMUSG00000046688,6834.538858200337,3.1726467952059063,5.156018473948722,298.46532776948817,0.08398139439249304,7.988726395179035,0.301864379531409,42.12877217795375,5.6939246572573134,4715.894931650235,0.9744660111577238,1.5916102717247353,32.69665299998207
ENSMUSG00000046691,4950.927661183871,0.0,1.697249633303103,60.05641984760756,0.3353555388326844,2.7533407946948714,-0.201985826698862,38.390793446678515,3.565243777667206,2952.7776035533298,0.0,0.0,0.0
ENSMUSG00000046694,7216.251151572371,3.964603551880717,0.4216777224730007,6.370470515271814,0.06492996834414859,4.811421439426959,-0.156431971405529,76.0611436629664,9.081694634609372,5283.936364135669,3.2844944757260737,0.0,0.0
ENSMUSG00000046699,282.1235532678224,0.0,0.0,0.0,0.0,0.0,-1.0865976634952,2.772653255845549,0.33661807789385356,183.31150813377238,0.0,0.0,0.0
ENSMUSG00000046707,6354.815102930864,4.1705286904919685,1.9348136042248303,50.14333712358312,0.644444886821721,2.482603562537881,-0.173975494766275,48.10933386094751,4.2927396647435305,4443.361128710672,0.22548338139755128,0.0,0.0
ENSMUSG00000046709,609.9193562769726,0.0,0.36191568283394226,12.604341507988773,0.05516282570168026,2.143359055356204,1.63647736165817,11.784944669550018,0.8990888670249736,671.3405080330604,0.0,0.4601075766634138,16.87587076621475
ENSMUSG00000046711,8153.781678844086,0.4785816090647699,0.15248515986964797,2.6684902977188396,0.2919506096368954,4.62698531405706,0.0931956884416499,55.96201644834843,3.709006968052821,5517.049505903238,0.41342431371747673,0.0,0.0
ENSMUSG00000046714,3131.171838962326,1.9779108878843257,0.05067584053515923,0.7094617674922292,0.4036345263664522,1.884502964045828,2.81005914462486,47.35685106177815,6.009432126882155,2308.8158088871746,0.0,0.0,0.0
ENSMUSG00000046718,11400.59299282002,3.890286070690817,0.0,0.0,0.0,2.6279005546372387,0.443592617474834,93.96061955602805,8.34387732485546,7579.562339588952,1.9884477091080237,0.0,0.0
ENSMUSG00000046719,6344.972698966853,6.443349634602951,0.4753347434954197,3.8026779479633577,0.8775052682233604,5.03494462194462,0.175395920809144,48.3940406355718,4.166608473580967,4984.280479314103,6.798276124859235,0.4753347434954197,4.040345319711068
ENSMUSG00000046722,7540.300820362718,1.122690402411031,0.2091544882786046,6.4738245189497565,0.0,2.429544498398592,0.200302402791507,56.300393756678204,6.3828685716869575,5797.895479586019,1.121766709315538,0.3097594313599157,5.300979265879382
ENSMUSG00000046727,6453.531668434112,1.1110976061510338,0.27777440153775845,3.055518416915343,0.622268787407726,1.0377752218238656,1.04458197965959,36.37663525173823,4.450563380200845,4854.028155864004,0.5555488030755169,0.0,0.0
ENSMUSG00000046731,16777.744227949734,21.446577915728675,2.330004773130803,32.32024389369853,0.0,4.177677734679404,0.391800674088085,102.23488311928799,11.181692007288934,14093.328760014268,24.132927528706368,0.1226086136244248,3.0039110337984076
ENSMUSG00000046733,5297.204815140741,2.9528817019945914,1.0021300298869567,38.12785350502169,0.8341420616594807,1.712227555122595,1.12434795720779,48.02818094416199,3.9273559156844975,4945.441052991993,1.4764408509972957,1.8147419541341407,48.42208587649729
ENSMUSG00000046743,1941.4609440708882,0.0,1.1893982607938833,43.1961340636409,0.0532694650681814,3.7258285670497884,0.196718057030438,20.736602083593358,2.092240588457863,2551.7091984491162,0.0,1.3413974163425983,13.919289682723463
ENSMUSG00000046748,1809.4882379246064,0.6836884600736695,0.0636783913008819,0.9551758695132285,0.0,1.2887779122499115,0.624494210075068,9.765748661910541,0.6065912081213611,1597.2055092541755,0.6836884600736695,0.06175897314142114,0.4940717851313691
ENSMUSG00000046750,9724.916713714641,9.59775178494506,1.1158386424206561,12.746206323729123,0.7202634587153948,1.3697869390794057,1.22401265876097,67.78464959637837,5.447234397429209,7664.408904665084,6.340254496726189,0.0,0.0
ENSMUSG00000046753,2215.3720094708224,0.0,0.0,0.0,0.07273722425261281,1.575817053844233,-0.233080121760044,16.813093377586075,1.271330862217148,1812.5993467588398,0.0,0.07558465443988603,4.005986685313959
ENSMUSG00000046756,11186.960996352425,7.8734430135685525,0.39288287871975214,29.10864515948702,0.339614587899381,3.416667425620452,-0.135632380257442,88.90400076393504,7.856165665526133,8749.162483839917,6.23871378440073,1.233117545030708,21.36410086362078
ENSMUSG00000046761,8401.057971008731,4.739998422883143,0.915796131358017,19.073925814016246,0.06316733264441461,3.535554687834632,-0.54957575689949,75.54964354412148,5.641435458678946,6850.896518291652,3.6595002406887005,1.0271963487540985,57.56987856114304
ENSMUSG00000046768,1442.009118634865,0.0,0.12913305139390976,0.6456652569695488,0.0,3.8081120554943144,2.10581401513368,13.446442789662097,1.1339718651892756,1112.6001137322105,0.11512117611832402,0.0,0.0
ENSMUSG00000046774,1467.9183843772416,0.0,0.6548994395421439,6.964995135319281,0.0,0.1756510754337567,0.185588006960061,17.462065942607527,1.5140398893565457,1368.2338411679655,0.0,0.0,0.0
